"city_no","year","order","police_size","pop","prop_black","prop_police_blk","pcnt","south","region"
121,1999,1,5.99009334914614,8.70927666529735,0.580326985131433,0.205393391833034,4,1,4
122,1960,0,5.49788784359223,0.151720858157404,0.466764551331854,0.0116380071589866,2,0,3
122,1970,0,5.59108532518035,0.234599508050911,0.539812753142588,0.0354829638435163,2,0,3
122,1980,0,5.68984571629733,0.406947930935608,0.722268372391251,0.0410025738063234,2,0,3
122,1990,0,5.77262480884776,0.254676135778122,0.738095832747819,0.0373582944308382,2,0,3
122,1999,0,6.00949532506534,0.69794692518673,0.835546046224886,0.040590828533709,2,0,3
123,1960,0,4.86919193089959,0.00327985339111832,0.0826237012061367,0.0194623552849011,1,0,5
123,1970,0,4.91831295731885,0.0273346858301856,0.0760371180801801,0.0541146467149826,1,0,5
123,1980,0,5.03866738389851,0.104470805972611,0.0749564593074372,0.0863861081981882,1,0,5
123,1990,0,5.10446529637778,0.041041096626696,0.0855995866526306,0.116769057529727,1,0,5
123,1999,0,5.37828291620328,0.217550213905669,0.103828106023678,0.0973411684856885,1,0,5
124,1960,1,4.97038499846739,0.00998239061189456,0.211925272295033,0.000615425730987425,1,0,1
124,1970,1,4.90459027046996,0.00326900080480866,0.291794301765786,0.00388053882977558,1,0,1
124,1980,1,5.09116752536476,0.0118540035022197,0.315897584714198,0.0101355888038907,1,0,1
124,1990,1,5.19499327137223,0.00513315460144884,0.389116124830403,0.0157810398428279,1,0,1
124,1999,1,5.50723695920795,0.0126732720757383,0.322949995916446,0.0475527479387985,1,0,1
125,1960,0,4.93199137511549,4.87200870310851e-05,0.00798633390624797,0.00401949914129001,1,1,4
125,1970,0,4.97441804933592,0.00194445732249114,0.00182246488057985,0.0172142521080138,1,1,4
125,1980,0,5.11479989618009,0.0194869376928183,0.000909418423926885,0.00721907265502429,1,1,4
125,1990,0,5.176038060736,0.00354975168792242,0.00107947043879881,0.00606364774781504,1,1,4
125,1999,0,5.42704386104989,0.0518212118614281,0.000404893789159033,0.00382474133368776,1,1,4
126,1960,1,5.29291183218295,0.163379129089241,0.17338887273616,0.0420196582826491,2,1,2
126,1970,1,5.33201115955656,0.0878150574440751,0.220206924152349,0.060166146011378,2,1,2
126,1980,1,5.62929127910358,0.166251803533095,0.276347547890427,0.125818273481869,2,1,2
126,1990,1,5.55813629457324,0.0559896105223665,0.340163027720322,0.225748839052082,2,1,2
126,1999,1,5.82094218850524,0.0779375028232076,0.26322732236423,0.242837413210812,2,1,2
127,1960,0,4.71070563141115,0.152425106363053,0.36325715693121,0.0265830440449551,2,1,5
127,1970,0,4.79906349485534,0.244509833809593,0.329567732527608,0.0679941736970005,2,1,5
127,1980,0,4.89513611124754,0.420813539216589,0.508022862138755,0.105458997642399,2,1,5
127,1990,0,4.95492876083797,0.266769161563946,0.550236228802791,0.135294728417461,2,1,5
127,1999,0,5.27843289911742,0.722881091204155,0.57777515195738,0.118614928002757,2,1,5
128,1960,0,5.38942479526883,0.498845697673927,0.171690184361146,0.0119785271128058,3,0,3
128,1970,0,5.44601660763299,0.775388689306209,0.182818613521334,0.0364382666606625,3,0,3
128,1980,0,5.55303085999021,0.855919943102478,0.26723011365205,0.042716980285452,3,0,3
128,1990,0,5.62477708773693,0.915157496658548,0.29095210096713,0.0386260938016589,3,0,3
128,1999,0,5.85644651205651,1.60180000510336,0.300494073222216,0.0454328304722121,3,0,3
129,1960,0,4.62062533909668,0.920452939524404,0.00920560563215787,0.0461490908404635,3,1,2
129,1970,0,4.61563794841647,1.46996922583017,0.00277168122596591,0.103068112546557,3,1,2
129,1980,0,4.75514757723403,1.66086199921164,0.00275696761380466,0.172072107709221,3,1,2
129,1990,0,4.87590987292109,1.636828670725,0.00117629477982504,0.227427568525988,3,1,2
129,1999,0,5.16235016569727,2.2599987083279,0.000445762391682606,0.240557626017757,3,1,2
130,1960,1,5.6166558895095,5.82976760226978,0.0764066490574014,0.086132476498343,4,1,3
130,1970,1,5.75793615464926,6.34968150351848,0.123508407218018,0.119101880676988,4,1,3
130,1980,1,5.98951648972607,7.53430416256495,0.134433148274948,0.198034227303244,4,1,3
130,1990,1,5.90419653626077,9.46376222453644,0.140814000359574,0.293847266907719,4,1,3
130,1999,1,6.19673666810731,8.89436363325777,0.139990493097123,0.363887506894676,4,1,3
131,1960,0,4.71710951493996,0.04744812811323,0.0926579457345015,0.00938741415496452,2,1,5
131,1970,0,4.80371344308131,0.158508888686703,0.087099737810547,0.0312356574063385,2,1,5
131,1980,0,4.91058209542245,0.278112276940008,0.0951452025526811,0.0322227253877072,2,1,5
131,1990,0,4.96271463933618,0.143076892732087,0.0976351481926107,0.0271778379938388,2,1,5
131,1999,0,5.28248926900587,0.507525259187352,0.136133259606416,0.0297888847668015,2,1,5
132,1960,0,5.67104259313563,0.107382437673636,0.0180826585266562,0.131613702217584,2,1,2
132,1970,0,5.79068631284474,0.211677546949946,0.0135385644421163,0.229911747016676,2,1,2
132,1980,0,5.91979528894084,0.349814354920879,0.00946195202587666,0.545421927842814,2,1,2
132,1990,0,6.06549898847403,0.215341277005917,0.00903522969475213,0.579776238578462,2,1,2
132,1999,0,6.18275644693801,0.649364832754124,0.00456509708600802,0.665671927894634,2,1,2
133,1960,0,4.66881296460733,9.17115526622852,0.171347634718617,0.0214807379089234,4,1,4
133,1970,0,4.72893557267607,7.06731275465711,0.177316998070909,0.0582238364417889,4,1,4
133,1980,0,4.80155387097876,7.34513209272818,0.264747758698877,0.0893342223558908,4,1,4
133,1990,0,4.9273398399832,8.00591783484065,0.289125929361666,0.122479067667591,4,1,4
133,1999,0,5.21751272151161,8.39316466181675,0.297095494880528,0.100492863639369,4,1,4
134,1960,1,5.31821218225623,2.41890673380163e-05,0.239979679274867,0.0187777310364315,1,1,4
134,1970,1,5.38607454362129,8.75606674606625e-06,0.325518379153964,0.0319549483503649,1,1,4
134,1980,1,5.64128477455326,0.000101987607166989,0.372228079172688,0.066232026670355,1,1,4
134,1990,1,5.58937774095394,6.79540250727518e-05,0.425367626558638,0.124209580138582,1,1,4
134,1999,1,5.82468785510241,0.000359193865610858,0.380215224871363,0.173402552034977,1,1,4
135,1960,1,5.78148334137832,0.645583416566636,0.162741013564275,0.0281016768756691,3,1,4
135,1970,1,5.92756375316113,0.3411288017598,0.199858818108591,0.0462737284169436,3,1,4
135,1980,1,6.13505552157558,0.916696482855352,0.265486694484022,0.0989493517580061,3,1,4
135,1990,1,6.13743176797917,0.97939722631048,0.322117894263095,0.143559708959535,3,1,4
135,1999,1,6.53122541192417,0.743789580656019,0.251712777323403,0.19818692354535,3,1,4
136,1960,1,6.27932617475121,2.18835283523364,0.155780491932731,0.0319097944489471,4,0,4
136,1970,1,6.21989296167518,1.72604509152796,0.194878458623837,0.0520003188464598,4,0,4
136,1980,1,6.57254658695086,3.2641262339307,0.260450827929211,0.107782200356589,4,0,4
136,1990,1,6.32196436477289,2.47471320535203,0.31617919988114,0.174356078049749,4,0,4
136,1999,1,6.7706857526534,2.4202999815642,0.241040957592486,0.206544065947789,4,0,4
137,1960,0,5.31412774089977,0.154146296456626,0.0887504789416689,0.0217179649107391,2,1,5
137,1970,0,5.42320756354868,0.251309072629153,0.0825321508783183,0.0588164392864246,2,1,5
137,1980,0,5.52604014878679,0.426950688932374,0.0796889696088748,0.090686324426713,2,1,5
137,1990,0,5.59266717351277,0.278021395054921,0.0954269563781607,0.123139222475187,2,1,5
137,1999,0,5.80630150719555,0.732599674455356,0.117884213522171,0.105549492848987,2,1,5
138,1960,0,5.21315501105105,1.0221906928985,0.148264550902214,0.0991676610935385,3,0,3
138,1970,0,5.31636533471876,1.51263107211806,0.152072539607427,0.164803502600357,3,0,3
138,1980,0,5.40357053051966,1.95239186468017,0.201667556215984,0.318541972991142,3,0,3
138,1990,0,5.47531442582405,1.729632959787,0.208770114609148,0.496460624634682,3,0,3
138,1999,0,5.71650135506487,2.37490038931598,0.260790848642969,0.466670249949031,3,0,3
139,1960,0,4.58864398176887,0.115486573602902,0.011090154159137,0.000824255347216585,2,0,4
139,1970,0,4.53669517770712,0.223764509383291,0.00336071997135183,0.00549164085129954,2,0,4
139,1980,0,4.72814672555536,0.352752345890962,0.00464921521729672,0.00225487460114338,2,0,4
139,1990,0,4.85533842638135,0.235149583740505,0.00404986164800107,0.00152900956544201,2,0,4
139,1999,0,5.13358411698843,0.651545296986105,0.000961765235209288,0.000602249565729195,2,0,4
140,1960,1,5.34465322986907,15.1792109042675,0.119072905097033,0.0704319050824605,4,0,1
140,1970,1,5.41702795488659,11.473117563766,0.153525590449652,0.0886202090628288,4,0,1
140,1980,1,5.67269699984644,10.5955115818479,0.211940366560407,0.171820436246333,4,0,1
140,1990,1,5.61033696490332,18.7504733681438,0.263035405962509,0.265570832492199,4,0,1
140,1999,1,5.83667426346671,20.8577021457321,0.190765238882829,0.339593791517041,4,0,1
141,1960,0,4.34207818167154,0.0344590676966512,0.0751874126702377,0.0317436634781671,2,0,5
141,1970,0,4.31336311821122,0.126757451686743,0.066597129204815,0.0755573342955946,2,0,5
141,1980,0,4.4460254182296,0.220013177900756,0.0717407741728912,0.126729382606516,2,0,5
141,1990,0,4.58214754774389,0.13298042738329,0.0842446513550417,0.161957427869466,2,0,5
141,1999,0,4.8605453351589,0.454301122797558,0.0992023295790621,0.139237435715397,2,0,5
142,1960,0,5.06527593735115,1.81959988229997,0.183543953607833,0.110746995282645,3,0,1
142,1970,0,5.1528575726194,2.17134057917958,0.197449477517438,0.192860491873384,3,0,1
142,1980,0,5.24755554692782,2.36020050153699,0.301099522170688,0.343814123506842,3,0,1
142,1990,0,5.32572899943856,2.86252336591863,0.317099754794204,0.530559153592501,3,0,1
142,1999,0,5.54301145759694,3.47166403031852,0.346128598134892,0.555409147722549,3,0,1
143,1960,0,5.12615624275893,0.00137303121845212,0.152209126433435,0.0326068900244633,1,0,2
143,1970,0,5.23094378112272,0.0132982917247938,0.153993728891202,0.0779824989936829,1,0,2
143,1980,0,5.30111043107541,0.086218999882565,0.204001574410576,0.127287666108569,1,0,2
143,1990,0,5.36906032431188,0.0172344714138215,0.224035644268739,0.162027468425695,1,0,2
143,1999,0,5.60282019822011,0.147150376870434,0.270272381140519,0.139632829444649,1,0,2
144,1960,1,5.58618249208492,2.58807610101234e-06,0.206012498857269,0.0287127171175233,1,0,3
144,1970,1,5.74768521607839,1.01398928310059e-06,0.290584170093943,0.046751126711986,1,0,3
144,1980,1,5.96401344270039,1.61111034424282e-05,0.31133842584153,0.102194464918724,1,0,3
144,1990,1,5.88477646233084,2.07551660601106e-05,0.386708842255889,0.147376360419149,1,0,3
144,1999,1,6.17520450689807,0.000169068775111636,0.316118319160229,0.201841893353629,1,0,3
145,1960,1,5.06564047080003,42.3898208886746,0.380667017658663,0.063247803681458,4,0,4
145,1970,1,5.13943260800001,43.7017015057661,0.399433790808311,0.0737827665034436,4,0,4
145,1980,1,5.31155341805715,24.2958666272422,0.444976514081566,0.156708406018784,4,0,4
145,1990,1,5.27905466489302,54.3397976344713,0.521453717389136,0.244132168106161,4,0,4
145,1999,1,5.5826598301967,72.3394012914963,0.447528152282197,0.276813195279056,4,0,4
146,1960,1,5.0520305100791,17.4921667206988,0.424106834165291,0.046014289052376,4,1,2
146,1970,1,5.08752641677624,13.4677611466544,0.434172704600089,0.0612737691422543,4,1,2
146,1980,1,5.26461202890129,12.5079971298552,0.483919470893816,0.129026523777823,4,1,2
146,1990,1,5.25831852964553,26.2761259494463,0.603971903056835,0.228256823580179,4,1,2
146,1999,1,5.55916435157592,25.7689770082966,0.488110106147377,0.248452899524309,4,1,2
147,1960,0,4.37087559891794,0.0303078730024008,0.065049158111144,0.164289898586067,2,0,1
147,1970,0,4.31786339934869,0.0957073107464954,0.0569223000532022,0.302789778016833,2,0,1
147,1980,0,4.56029642707275,0.194439500872508,0.0634380583795492,0.606134053123312,2,0,1
147,1990,0,4.60277544720755,0.112722349021634,0.0668915859605119,0.825110667011848,2,0,1
147,1999,0,4.86371604952083,0.436904229276692,0.0782642594910919,0.859906959514929,2,0,1
148,1960,0,5.26860171304695,2.22987222800162e-07,0.0114325152837886,0.00464981778204699,1,1,2
148,1970,0,5.36207738735861,0.000271963553131306,0.00555342697588047,0.0184821410596676,1,1,2
148,1980,0,5.47174365313254,0.00285573161389597,0.0048324010164177,0.00945563351337514,1,1,2
148,1990,0,5.55103407528535,0.00158389901465715,0.00454144824001973,0.00785279870710656,1,1,2
148,1999,0,5.76789106143455,0.039611378147912,0.00103039196137842,0.00766996242309467,1,1,2
149,1960,0,4.43286147356727,0.183317671138946,0.0608577076719961,0.0516622866791277,2,1,5
149,1970,0,4.39453589261169,0.29027055580224,0.0515767219081024,0.108945294776223,2,1,5
149,1980,0,4.62952161633407,0.464294870430019,0.0603892060285334,0.191445348629946,2,1,5
149,1990,0,4.71665338946554,0.323608060435145,0.0532512986746591,0.252124967734207,2,1,5
149,1999,0,4.9854784154959,0.767933471047924,0.0721042983348144,0.251463546640639,2,1,5
150,1960,1,5.63050148000089,0.000119221351690326,0.383617047827893,0.0892166033292078,1,0,5
150,1970,1,5.82887140957017,7.94514847618338e-05,0.399711209316443,0.127506153566853,1,0,5
150,1980,1,6.04678319082341,0.000363359650213219,0.460520022305414,0.209274347511502,1,0,5
150,1990,1,5.97326818894472,0.000170688388365839,0.555664723579091,0.304246015794877,1,0,5
150,1999,1,6.34749215374658,0.000553517378578755,0.465448034966773,0.389835074316071,1,0,5
151,1960,1,5.19148744946055,18.9419599047024,0.221213323027983,0.140246562217114,4,0,5
151,1970,1,5.21250200814789,17.918120584817,0.308730230555084,0.184012147687326,4,0,5
151,1980,1,5.46068046956194,16.8041527816765,0.333028592706005,0.324000260348595,4,0,5
151,1990,1,5.42968437817328,42.685671307032,0.402028716272088,0.424243746687283,4,0,5
151,1999,1,5.70167838767507,34.2662712795445,0.351538964286548,0.529973521497912,4,0,5
152,1960,0,5.08208123374408,0.232121213224624,0.0927103726545626,0.0741202411125723,2,0,5
152,1970,0,5.17587307912971,0.400457527147103,0.0892937831972003,0.128617793780707,2,0,5
152,1980,0,5.24760444860839,0.558580741640832,0.0953023071154039,0.228337775845095,2,0,5
152,1990,0,5.33168290103018,0.428748790911298,0.10011985265618,0.322985596081109,2,0,5
152,1999,0,5.54432092718207,1.01504391797637,0.13693386203456,0.340131729012525,2,0,5
153,1960,0,6.03395279958753,0.183819795932899,0.426516048693447,0.0125253669278569,2,1,4
153,1970,0,6.14913930676735,0.307349767538272,0.446263562342275,0.0380736224521502,2,1,4
153,1980,0,6.20392806209334,0.472210187554945,0.582465220462137,0.0442083580435541,2,1,4
153,1990,0,6.26504002123342,0.326951723932327,0.648547493177073,0.0532916636734027,2,1,4
153,1999,0,6.46541552357438,0.771258756842332,0.663833932041019,0.0499689019796136,2,1,4
154,1960,1,4.88876850846788,0.122686691122309,0.168656665163563,0.0283724293419079,2,0,1
154,1970,1,4.89295707580819,0.0749492093499223,0.203228509568596,0.0463074927593337,2,0,1
154,1980,1,4.99891924142679,0.123627831991117,0.273895657930125,0.100509481010202,2,0,1
154,1990,1,5.16615664734166,0.0376983449225209,0.326847472338603,0.146931236970891,2,0,1
154,1999,1,5.47467331343174,0.059287351545606,0.260172632691105,0.200483008258753,2,0,1
155,1960,0,5.1889224132599,0.241460254686447,0.0229966822235715,0.0336030598140937,2,0,3
155,1970,0,5.27350326325029,0.420259145255054,0.0174860857564419,0.0806171463783262,2,0,3
155,1980,0,5.36426591135894,0.592912741074501,0.0196149304489434,0.133270714148918,2,0,3
155,1990,0,5.41770859156375,0.429399816580239,0.0119178843521444,0.168717841297683,2,0,3
155,1999,0,5.67959412416067,1.02429966602312,0.0127329530129827,0.153009842724,2,0,3
156,1960,1,4.98068637009154,1.17264439741688e-05,0.764800091897128,0.144275646009421,1,1,4
156,1970,1,4.98081283598418,4.3918503159454e-06,0.584330859978843,0.189879454022675,1,1,4
156,1980,1,5.11678835203613,4.17791683209213e-05,0.596904545615106,0.338765885731863,1,1,4
156,1990,1,5.19518199922626,3.44643503635964e-05,0.729111084969651,0.462575486583381,1,1,4
156,1999,1,5.52034951929289,0.000251629505706126,0.587137814190025,0.584228272305204,1,1,4
157,1960,0,6.08073852847081,0.60823130523563,0.512073041013239,0.00111644847830345,3,0,2
157,1970,0,6.25937382098059,0.891858098218475,0.602021940058377,0.00781096064998507,3,0,2
157,1980,0,6.25179512747525,0.925923974234944,0.786608888833628,0.00318732679145409,3,0,2
157,1990,0,6.28083016404146,1.12739142031437,0.877971862386306,0.00177805427088587,3,0,2
157,1999,0,7.01421183583517,1.77213786329181,0.905344006831096,0.000768369935682562,3,0,2
158,1960,0,5.2584700367888,0.108689980703369,0.435820527305596,0.0149264908223075,2,0,2
158,1970,0,5.35399836829027,0.214416460189461,0.458924660286659,0.0402736167084028,2,0,2
158,1980,0,5.4334906623973,0.350555620231647,0.615160820676677,0.0504113007891556,2,0,2
158,1990,0,5.52791872940671,0.224204480858178,0.673369136050608,0.0664656947963667,2,0,2
158,1999,0,5.74768220079074,0.650780329899644,0.694664935266443,0.0592738710086606,2,0,2
159,1960,0,5.28870825189004,4.55975677596037,0.0596521611226146,0.0041945365208624,4,1,5
159,1970,0,5.37368633943461,3.78972660551212,0.0503572706466151,0.0173212942106536,4,1,5
159,1980,0,5.4855776479233,4.51926727325454,0.0566449327118405,0.00750102667982821,4,1,5
159,1990,0,5.56076053540475,4.76411990145995,0.049684088058482,0.00683371425961186,4,1,5
159,1999,0,5.77896724413011,5.21427587949031,0.0708244122341654,0.00399431095446788,4,1,5
160,1960,1,5.35288588660872,0.948236294936246,0.0772573945656687,0.0334725993842785,3,1,5
160,1970,1,5.42059585665961,0.439294044670943,0.127808610657068,0.0522557964773454,3,1,5
160,1980,1,5.68361772923186,1.20326965964419,0.157261975163018,0.111060396878722,3,1,5
160,1990,1,5.63484676021683,1.39708715499748,0.143809076236032,0.178547025844951,3,1,5
160,1999,1,5.83707289527574,0.933272534347158,0.145852452541099,0.216930850226486,3,1,5
161,1960,1,5.11827990966547,1.26642009358291e-07,0.201357200087469,0.0337166732867579,1,1,5
161,1970,1,5.15521318428529,5.57734593176399e-07,0.272483832929791,0.0532213040553777,1,1,5
161,1980,1,5.32414217392028,2.4175277560521e-07,0.307673023269397,0.112134399576066,1,1,5
161,1990,1,5.3434482008747,1.49884898883027e-06,0.374938277163113,0.182776643143304,1,1,5
161,1999,1,5.61672276205939,6.81063745887156e-06,0.308521125375148,0.221119081437845,1,1,5
162,1960,0,4.90839961907299,0.0129056264639354,0.214792974101758,0.0942991943143632,1,0,1
162,1970,0,4.96754763254942,0.0439978295640601,0.228926794067675,0.154493272059887,1,0,1
162,1980,0,5.09622317695339,0.127258017513915,0.357494755115303,0.289224830942954,1,0,1
162,1990,0,5.14187798161798,0.069398468547248,0.384854498509788,0.466723905308487,1,0,1
162,1999,0,5.41892830506193,0.277433545853681,0.431943320374714,0.431195702597919,1,0,1
163,1960,1,4.87114539647449,0.619465447293688,0.119830751993296,0.0135515885329939,3,1,4
163,1970,1,4.86896986203144,0.309128190085336,0.154582700147908,0.0201229231691295,3,1,4
163,1980,1,4.97042563244573,0.891547224018192,0.213245723926406,0.046257828648222,3,1,4
163,1990,1,5.11846293937789,0.922729621835683,0.265403532457312,0.0783308255874776,3,1,4
163,1999,1,5.45028608976527,0.673399282813575,0.205100873723475,0.135193368031706,3,1,4
164,1960,1,5.22442598896233,2.94623324516717e-10,0.301514308923187,0.0835503201331788,1,1,5
164,1970,1,5.25658390243804,6.44984348263231e-09,0.385083085850536,0.110669551706679,1,1,5
164,1980,1,5.50010748423928,1.17978695428135e-09,0.392423558786238,0.192399335937355,1,1,5
164,1990,1,5.47867729467714,5.77448811778549e-08,0.48342315392009,0.292159254588665,1,1,5
164,1999,1,5.73686422243908,9.32360425747954e-07,0.405632269703632,0.362321150029758,1,1,5
165,1960,1,6.02917072070475,0.548226768743911,0.247198957415689,0.0288485832333758,3,1,2
165,1970,1,6.06492877455677,0.189256227528889,0.33120577054051,0.0470389502138497,3,1,2
165,1980,1,6.33566129160297,0.589894088320063,0.377541300649559,0.10277519708122,3,1,2
165,1990,1,6.24108177611109,0.528929773587802,0.441894688079624,0.149445477712275,3,1,2
165,1999,1,6.6471430062312,0.277341655644572,0.384775987894765,0.20355126762199,3,1,2
166,1960,0,5.1367670818399,0.0408892081002506,0.231856369405174,0.0361444219652955,2,1,4
166,1970,0,5.23104160971663,0.153656855686136,0.255716490243587,0.0841887705477269,2,1,4
166,1980,0,5.3016386524389,0.276519451674602,0.400380207525215,0.141978110263097,2,1,4
166,1990,0,5.37720943938783,0.138786020067946,0.415315471563317,0.174831490699557,2,1,4
166,1999,0,5.61147754458757,0.505098517429938,0.46652216249531,0.171053525272253,2,1,4
167,1960,0,4.96391282547572,0.00377432678581691,0.261601023827731,0.00113356554295584,1,0,5
167,1970,0,5.02784258195061,0.032576808207503,0.262905026709304,0.0091123143331139,1,0,5
167,1980,0,5.1461102433731,0.1093139449831,0.41665054685748,0.00336701803516736,1,0,5
167,1990,0,5.21725332212068,0.0434072454043884,0.435844884635845,0.00238440985290883,1,0,5
167,1999,0,5.46440335907828,0.238450834102418,0.481283183854645,0.000792153751765928,1,0,5
168,1960,0,5.03474645223234,2.842345069366,0.00332939228243397,0.00433653328417653,4,0,1
168,1970,0,5.08673790877361,2.46760618393584,0.000936485257355803,0.0182132534345332,4,0,1
168,1980,0,5.22821474666898,3.03014039642706,0.000274864492159675,0.0079247549408259,4,0,1
168,1990,0,5.27256466574723,3.50586538823623,0.0003738855318216,0.00727453913677214,4,0,1
168,1999,0,5.50401000292525,4.08174184031283,6.89373636417477e-05,0.00472129148695797,4,0,1
169,1960,0,5.21231708083647,10.0723810739267,0.0418069540559781,0.0230507281667997,4,1,2
169,1970,0,5.315912486603,8.34661047320234,0.0368454215072975,0.0629901153330578,4,1,2
169,1980,0,5.39825607660939,7.88414914020302,0.040613122497372,0.0940026818551859,4,1,2
169,1990,0,5.46804172968599,8.70727091058217,0.0348901964676012,0.127107673782253,4,1,2
169,1999,0,5.70671938406689,8.82142902314164,0.0559379698763288,0.114125152359113,4,1,2
170,1960,1,5.24675283140388,11.2195202354379,0.222136692672975,0.0258872576157429,4,1,4
170,1970,1,5.29258519257314,8.18242205575692,0.313332307127606,0.043793231404939,4,1,4
170,1980,1,5.571583338912,9.25560685910543,0.345623463789982,0.0938607102875596,4,1,4
170,1990,1,5.5289839096426,13.2534332584273,0.409081677981102,0.140045942404454,4,1,4
170,1999,1,5.77991091447975,14.8283072959376,0.359995857109903,0.196526779898554,4,1,4
171,1960,0,5.47967268326682,0.00806726511150554,0.0136759082334373,0.00847454066870021,1,0,4
171,1970,0,5.58044985619023,0.0392381884521799,0.00763547037908131,0.0309496118270947,1,0,4
171,1980,0,5.65804408317789,0.120777673234074,0.00642505116468543,0.0307837712698512,1,0,4
171,1990,0,5.72328069889611,0.0566950598249492,0.00549858015261164,0.0249958901800716,1,0,4
171,1999,0,6.00362142149763,0.270915725345172,0.00257477492227897,0.0272490469642127,1,0,4
172,1960,0,5.18270764920974,2.83894733813081,0.00348865574198849,0.0528406546995849,4,1,2
172,1970,0,5.27226476092394,2.45936834836346,0.00144672863376135,0.111834478331779,4,1,2
172,1980,0,5.3606474019799,3.01450106682621,0.000369850145628437,0.192226488780747,4,1,2
172,1990,0,5.41420444038829,3.45502985289474,0.000695963655471108,0.266731736657827,4,1,2
172,1999,0,5.66482124756271,3.95483332193806,0.000315240877559467,0.264461468017256,4,1,2
173,1960,0,5.00462632242366,4.63917721987243,0.308756272442766,0.00220023634165437,4,0,5
173,1970,0,5.05168857535504,4.11355460434883,0.285846593841382,0.0110298420046307,4,0,5
173,1980,0,5.19800572169727,4.5441501677288,0.463571435645566,0.00643399932657386,4,0,5
173,1990,0,5.22908646703673,5.21501017454086,0.485004695300269,0.00402881956877542,4,0,5
173,1999,0,5.47588461152544,5.49762305816077,0.509108154832661,0.00206423087007189,4,0,5
174,1960,0,5.49283697592457,0.902215122920462,0.16632091442673,0.000226010195684707,3,0,1
174,1970,0,5.58252792754254,1.45518970799768,0.173653583584943,0.00309952276135563,3,0,1
174,1980,0,5.68886751417367,1.54974174263355,0.252420353209802,0.00106570236539943,3,0,1
174,1990,0,5.75278437971654,1.55614504591221,0.281057985504829,0.000147026337975322,3,0,1
174,1999,0,6.00928935428536,2.17375674212471,0.292684764061537,0.000221244369475812,3,0,1
175,1960,0,5.19567925430809,0.502201315663509,0.0964650177649652,0.0394909792294056,3,1,5
175,1970,0,5.27654675991104,0.788491297306481,0.101821512701836,0.0952402613477538,3,1,5
175,1980,0,5.38052953113664,0.873397943860602,0.111028993928031,0.156771568361665,3,1,5
175,1990,0,5.44217775803234,0.928735050389629,0.116118752586704,0.209885715103937,3,1,5
175,1999,0,5.68429185497336,1.60754454743436,0.15306318815537,0.1967883180755,3,1,5
176,1960,0,5.89392713869906,6.68904826978527,0.220141377150643,0.0400306200182648,4,1,1
176,1970,0,6.04608824617415,4.83951299377104,0.238829401787658,0.096498055427859,4,1,1
176,1980,0,6.12215980344346,5.62272265861055,0.378940098082296,0.158545842979305,4,1,1
176,1990,0,6.18254642840461,6.39952194249636,0.39095271472434,0.21230377907013,4,1,1
176,1999,0,6.42615439323533,6.427344452096,0.450764139696541,0.214826191330184,4,1,1
177,1960,0,5.01912981272507,0.0240330514371487,0.0467280121154742,0.0162798533828734,2,1,4
177,1970,0,5.07084553989814,0.080792241559837,0.0433450636055337,0.0463158382637301,2,1,4
177,1980,0,5.21253049992218,0.165012567624982,0.0504226152469062,0.0627155006220399,2,1,4
177,1990,0,5.2406675549753,0.0927309366590707,0.04190681183031,0.0898342897451289,2,1,4
177,1999,0,5.48282716147868,0.375105988732366,0.0631127759028417,0.0738908051906745,2,1,4
178,1960,0,5.56868242890639,0.0311422984273533,0.0942419637778686,0.0012844142219605,2,0,1
178,1970,0,5.73782434315442,0.0999881812030058,0.0930894529579838,0.00916679039352669,2,0,1
178,1980,0,5.74630505765522,0.21130982812075,0.100315474613422,0.00389010889335694,2,0,1
178,1990,0,5.86723420337777,0.126395112463588,0.102118681523414,0.00240187185561268,2,0,1
178,1999,0,6.10755745806031,0.443156384742236,0.14176602107121,0.00112912855377291,2,0,1
179,1960,1,5.54728755258849,3.97437099699941e-05,0.473666671836985,0.102816033851154,1,1,2
179,1970,1,5.74360280777086,2.16040080811302e-05,0.486216897467361,0.152191688780083,1,1,2
179,1980,1,5.96188343789653,0.000227422511064384,0.569751925665339,0.231763805966803,1,1,2
179,1990,1,5.87209253550912,9.72232809975163e-05,0.648743025727022,0.321338092631248,1,1,2
179,1999,1,6.13822685551323,0.000532656219588627,0.565894628591272,0.404422828639774,1,1,2
180,1960,1,5.5410546640855,2.99984097548321,0.302861390093996,0.00917946075451573,4,0,3
180,1970,1,5.7365625765277,2.04993175002881,0.39007895659458,0.0171392514917403,4,0,3
180,1980,1,5.95437227962522,4.52878733990252,0.400747910590337,0.0345173419977998,4,0,3
180,1990,1,5.85586121941231,4.19933170264193,0.484183021375859,0.0621402135186174,4,0,3
180,1999,1,6.10659522811738,3.3566297235435,0.413145967579854,0.127274996727564,4,0,3
181,1960,0,4.24882690886294,0.621618497791194,0.303910483535392,0.118719677229694,3,1,4
181,1970,0,4.27035175014011,0.970486196867854,0.278980178970622,0.202961668049157,3,1,4
181,1980,0,4.42964641695454,1.00115662501279,0.457549264090027,0.438509431670608,3,1,4
181,1990,0,4.5780814125673,1.20786721991189,0.450951577706651,0.546476186318313,3,1,4
181,1999,0,4.79976622408962,1.91218566935929,0.503831482080401,0.622899586250304,3,1,4
182,1960,0,4.21753388597956,3.44193366604231,0.0274719217740322,0.0394464952575024,4,0,3
